Id,Sales
38167,7214.924774
38168,7201.51895
38169,7187.649259
38170,7431.042019
38171,7785.216762
38172,800.1892625
38173,6596.602083
38174,9389.493385
38175,9476.823401
38176,9569.460546
38177,10206.67435
38178,11889.47452
38179,775.9712107
38180,6572.384008
38181,7190.7067
38182,7177.300876
38183,7163.431185
38184,7406.823945
38185,7760.998687
38186,775.9712107
38187,6572.384008
38188,9385.367352
38189,9472.697368
38190,9565.334513
38191,10202.54832
38192,11889.47452
38193,775.9712107
38194,6572.384008
38195,7190.7067
38196,7177.300876
38197,7163.431185
38198,7496.91305
38199,7851.087793
38200,775.9712107
38201,6572.384008
38202,9374.025549
38203,9507.662694
38204,9571.662144
38205,10237.51364
38206,11924.43985
38207,775.9712107
38208,6572.384008
38209,6225.260491
38210,6337.810493
38211,6619.779196
38212,7065.172003
38213,663.4401503
38214,5659.598514
38215,5191.478138
38216,5163.450503
38217,5220.886979
38218,5256.710662
38219,5434.373213
38220,663.4401503
38221,5659.598514
38222,6553.176586
38223,6555.980982
38224,6647.92405
38225,6791.969902
38226,7052.07841
38227,650.3465577
38228,5646.504922
38229,5178.384545
38230,5154.999244
38231,5212.43572
38232,5257.535527
38233,5430.555743
38234,650.3465577
38235,5646.504922
38236,6540.082993
38237,6547.529724
38238,6639.472792
38239,6783.518643
38240,7052.07841
38241,650.3465577
38242,498.7241868
38243,5178.384545
38244,5154.999244
38245,5212.43572
38246,5257.535527
38247,5430.555743
38248,650.3465577
38249,5646.504922
38250,6540.082993
38251,6547.529724
38252,6639.472792
38253,6783.518643
38254,7052.07841
38255,650.3465577
38256,5646.504922
38257,4460.567284
38258,4506.431147
38259,4755.145108
38260,5326.517028
38261,354.75694
38262,2833.607478
38263,3408.173855
38264,3475.115965
38265,3433.914155
38266,3575.392275
38267,3729.092564
38268,354.75694
38269,2833.607478
38270,4377.356009
38271,4460.567284
38272,4506.431147
38273,4755.145108
38274,5285.860155
38275,339.1616578
38276,2818.012251
38277,3389.604996
38278,3443.220568
38279,3378.432453
38280,3519.910574
38281,3673.610863
38282,339.1616578
38283,2818.012251
38284,4373.611978
38285,4443.496593
38286,4465.774275
38287,4714.488235
38288,5285.860155
38289,339.1616578
38290,2818.012251
38291,3389.604996
38292,3443.220568
38293,3378.432453
38294,3622.749692
38295,3734.384673
38296,339.1616578
38297,2818.012251
38298,4437.424607
38299,4507.309222
38300,4529.586903
38301,4778.300864
38302,5307.607354
38303,339.1616578
38304,2818.012251
38305,6683.69935
38306,6745.502961
38307,7247.563651
38308,8044.780104
38309,543.2686462
38310,5660.717668
38311,5354.573564
38312,5269.292214
38313,5290.175414
38314,5634.640646
38315,6057.97331
38316,543.2686462
38317,5660.717668
38318,6918.103298
38319,6966.274341
38320,7028.077951
38321,7666.892548
38322,8496.893943
38323,522.3565669
38324,5639.805588
38325,5333.661485
38326,5248.380135
38327,5280.978667
38328,5613.728567
38329,6037.06123
38330,522.3565669
38331,5639.805588
38332,6897.191219
38333,6945.362261
38334,7018.881204
38335,7645.980469
38336,8496.893943
38337,522.3565669
38338,5639.805588
38339,5333.661485
38340,5248.380135
38341,5280.978667
38342,5613.728567
38343,6037.06123
38344,522.3565669
38345,5639.805588
38346,6897.191219
38347,6945.362261
38348,7018.881204
38349,7645.980469
38350,8496.893943
38351,522.3565669
38352,5639.805588
38353,8631.152018
38354,8586.97732
38355,9045.187875
38356,9977.519523
38357,4706.412075
38358,6259.359813
38359,7128.77569
38360,7369.009439
38361,7173.000511
38362,7578.229133
38363,8140.35668
38364,4706.412075
38365,6259.359813
38366,8313.540584
38367,8631.152018
38368,8586.97732
38369,9045.187875
38370,10980.86406
38371,5439.404435
38372,7026.672851
38373,8896.022285
38374,9279.235769
38375,9098.74027
38376,9488.454731
38377,10342.27613
38378,5439.404435
38379,7026.672851
38380,9996.566476
38381,10457.15789
38382,10428.49882
38383,10831.35341
38384,12055.37842
38385,5439.404435
38386,7026.672851
38387,8896.022285
38388,9279.235769
38389,9098.74027
38390,9488.454731
38391,10342.27613
38392,5439.404435
38393,7026.672851
38394,9996.566476
38395,10457.15789
38396,10428.49882
38397,10831.35341
38398,12055.37842
38399,5439.404435
38400,7026.672851
38401,5231.641161
38402,5425.449551
38403,5743.306524
38404,6452.702805
38405,379.1210665
38406,3355.545547
38407,4052.745782
38408,3731.70383
38409,3878.584608
38410,3965.162895
38411,4205.387544
38412,379.1210665
38413,3355.545547
38414,5448.32032
38415,5231.641161
38416,5425.449551
38417,5743.306524
38418,6446.178446
38419,372.5967075
38420,3349.021188
38421,4046.221423
38422,3721.140287
38423,3868.021064
38424,3954.599351
38425,4194.824001
38426,372.5967075
38427,3349.021188
38428,5441.795961
38429,5225.116802
38430,5418.925192
38431,5736.782165
38432,6446.178446
38433,372.5967075
38434,3349.021188
38435,4046.221423
38436,3721.140287
38437,3868.021064
38438,4130.203545
38439,4350.605197
38440,372.5967075
38441,3349.021188
38442,5486.396005
38443,5347.660449
38444,5523.288663
38445,5841.145637
38446,6530.718675
38447,372.5967075
38448,3349.021188
38449,8141.021772
38450,8263.274935
38451,8716.677512
38452,9747.362316
38453,936.7526086
38454,6082.742377
38455,6225.614193
38456,6110.755051
38457,6184.908605
38458,6410.626368
38459,6556.134658
38460,936.7526086
38461,6082.742377
38462,8083.287652
38463,8141.021772
38464,8263.274935
38465,8716.677512
38466,9786.048808
38467,967.4292265
38468,6121.428625
38469,6303.690557
38470,6228.505488
38471,6314.569198
38472,6517.890232
38473,6843.892175
38474,967.4292265
38475,6121.428625
38476,8186.515139
38477,8283.922111
38478,8406.175274
38479,8807.469453
38480,9939.435507
38481,967.4292265
38482,6121.428625
38483,6303.690557
38484,6228.505488
38485,6314.569198
38486,6517.890232
38487,6843.892175
38488,967.4292265
38489,6121.428625
38490,8186.515139
38491,8283.922111
38492,8406.175274
38493,8807.469453
38494,9939.435507
38495,967.4292265
38496,6121.428625
38497,4248.927652
38498,4322.859579
38499,4544.607424
38500,4953.019246
38501,405.7679305
38502,3145.133718
38503,3473.479377
38504,3511.638965
38505,3569.485932
38506,3606.513806
38507,3845.372857
38508,405.7679305
38509,3145.133718
38510,4369.116001
38511,4407.276443
38512,4481.20837
38513,4615.907631
38514,4935.181862
38515,391.6893356
38516,3131.055123
38517,3459.400782
38518,3502.155097
38519,3560.002063
38520,3597.029938
38521,3818.414013
38522,391.6893356
38523,3131.055123
38524,4364.158744
38525,4406.913913
38526,4480.84584
38527,4615.545101
38528,4935.181862
38529,391.6893356
38530,258.5357184
38531,3459.400782
38532,3502.155097
38533,3560.002063
38534,3597.029938
38535,3818.414013
38536,391.6893356
38537,3131.055123
38538,4364.158744
38539,4406.913913
38540,4480.84584
38541,4615.545101
38542,4935.181862
38543,391.6893356
38544,3131.055123
38545,8013.710759
38546,8044.885169
38547,8135.535897
38548,9175.026713
38549,823.8649183
38550,6354.824773
38551,6442.816077
38552,6004.798837
38553,6035.973247
38554,6112.73457
38555,6451.710006
38556,823.8649183
38557,6354.824773
38558,8128.427125
38559,8034.908908
38560,8066.083318
38561,8206.587074
38562,9629.767194
38563,872.3322667
38564,6382.032294
38565,6470.023599
38566,6101.287364
38567,6132.461774
38568,6259.076125
38569,6810.651658
38570,872.3322667
38571,6382.032294
38572,8273.717015
38573,8185.452704
38574,8216.629556
38575,8357.133067
38576,9629.767194
38577,872.3322667
38578,6382.032294
38579,6470.023599
38580,6101.287364
38581,6132.461774
38582,6259.076125
38583,6810.651658
38584,872.3322667
38585,6382.032294
38586,8273.717015
38587,8185.452704
38588,8216.629556
38589,8357.133067
38590,9629.767194
38591,872.3322667
38592,6382.032294
38593,8323.624194
38594,8640.835728
38595,9113.219625
38596,9705.054694
38597,743.5374348
38598,5568.213898
38599,6096.408176
38600,6257.663655
38601,6410.665228
38602,6571.920707
38603,6892.119058
38604,743.5374348
38605,5568.213898
38606,8159.812396
38607,8321.067875
38608,8577.303823
38609,9033.811255
38610,9580.754536
38611,724.1095141
38612,5548.785977
38613,6076.980255
38614,6238.235734
38615,6391.237307
38616,6552.492787
38617,6872.691137
38618,724.1095141
38619,5548.785977
38620,8140.384475
38621,8301.639954
38622,8557.875902
38623,9014.383335
38624,9580.754536
38625,724.1095141
38626,5548.785977
38627,6076.980255
38628,6238.235734
38629,6391.237307
38630,6552.492787
38631,6872.691137
38632,724.1095141
38633,5548.785977
38634,8140.384475
38635,8301.639954
38636,8557.875902
38637,9014.383335
38638,9580.754536
38639,724.1095141
38640,5548.785977
38641,7820.674139
38642,7949.094197
38643,8369.983006
38644,9612.187488
38645,650.8385397
38646,5270.924085
38647,6012.770901
38648,6030.796184
38649,6155.491877
38650,6272.13508
38651,6574.487268
38652,650.8385397
38653,5270.924085
38654,7802.648856
38655,7820.674139
38656,7949.094197
38657,8369.983006
38658,9615.197121
38659,640.6522501
38660,5260.737918
38661,6005.015886
38662,6023.041169
38663,6147.736862
38664,6264.380065
38665,6566.732253
38666,640.6522501
38667,5260.737918
38668,7797.12553
38669,7815.150813
38670,7943.570872
38671,8372.992395
38672,9615.197121
38673,640.6522501
38674,5260.737918
38675,6005.015886
38676,6023.041169
38677,6147.736862
38678,6528.653741
38679,6839.848457
38680,640.6522501
38681,5260.737918
38682,7801.097448
38683,7858.984303
38684,7987.404362
38685,8416.825397
38686,9667.872652
38687,640.6522501
38688,5260.737918
38689,9638.506035
38690,10340.17241
38691,10905.04045
38692,12009.22343
38693,737.5872308
38694,6281.253018
38695,6867.141073
38696,7069.027664
38697,7362.310496
38698,7515.686833
38699,7792.527525
38700,737.5872308
38701,6281.253018
38702,9379.816222
38703,9638.506035
38704,10347.98268
38705,10920.92006
38706,12060.98685
38707,654.8043498
38708,6251.648771
38709,6917.210899
38710,7111.531084
38711,7373.241405
38712,7534.687078
38713,7847.20697
38714,654.8043498
38715,6251.648771
38716,9410.638245
38717,9692.256769
38718,10362.35039
38719,10935.28776
38720,12060.98685
38721,654.8043498
38722,6251.648771
38723,6917.210899
38724,7111.531084
38725,7373.241405
38726,7534.687078
38727,7847.20697
38728,654.8043498
38729,6251.648771
38730,9410.638245
38731,9692.256769
38732,10362.35039
38733,10935.28776
38734,12060.98685
38735,654.8043498
38736,6251.648771
38737,6772.717733
38738,6964.159575
38739,7487.677101
38740,8434.355026
38741,633.1405547
38742,4187.753782
38743,5124.70014
38744,5156.698623
38745,5311.179039
38746,5472.298859
38747,5746.719217
38748,633.1405547
38749,4187.753782
38750,6649.75343
38751,6772.717733
38752,6964.159575
38753,7487.677101
38754,8791.963236
38755,684.8477112
38756,4253.272513
38757,5328.44451
38758,5360.442992
38759,5514.923408
38760,5825.159684
38761,6184.118371
38762,684.8477112
38763,4253.272513
38764,6896.69238
38765,7019.656683
38766,7211.098525
38767,7883.733238
38768,8914.948761
38769,684.8477112
38770,4253.272513
38771,5328.44451
38772,5360.442992
38773,5514.923408
38774,5825.159684
38775,6184.118371
38776,684.8477112
38777,4253.272513
38778,6896.69238
38779,7019.656683
38780,7211.098525
38781,7883.733238
38782,8914.948761
38783,684.8477112
38784,4253.272513
38785,4697.26518
38786,4736.973676
38787,4892.27934
38788,5799.921299
38789,780.7920783
38790,4451.651317
38791,4135.048891
38792,3820.455141
38793,3860.163149
38794,3920.627382
38795,4145.349428
38796,780.7920783
38797,4451.651317
38798,5058.56461
38799,4854.546299
38800,4894.254795
38801,5033.67545
38802,5766.755524
38803,761.744301
38804,4427.799506
38805,4111.197081
38806,3796.603208
38807,3826.997495
38808,3887.461729
38809,4112.183652
38810,761.744301
38811,4427.799506
38812,5034.712799
38813,4830.694489
38814,4861.08902
38815,5000.509674
38816,5766.755524
38817,761.744301
38818,4284.286741
38819,4111.197081
38820,3796.603208
38821,3826.997495
38822,3887.461729
38823,4112.183652
38824,761.744301
38825,4427.799506
38826,5034.712799
38827,4830.694489
38828,4861.08902
38829,5000.509674
38830,5766.755524
38831,761.744301
38832,4427.799506
38833,6965.087382
38834,6803.36823
38835,6851.709382
38836,7547.631832
38837,799.3756866
38838,6085.712235
38839,5786.830974
38840,5624.332525
38841,5462.324556
38842,5498.001888
38843,5650.034446
38844,799.3756866
38845,6085.712235
38846,6984.362442
38847,6965.087382
38848,6803.36823
38849,6851.709382
38850,7759.609961
38851,897.8841086
38852,6184.220393
38853,5668.852886
38854,5506.354438
38855,5348.38138
38856,5514.838986
38857,5922.8796
38858,897.8841086
38859,6184.220393
38860,6991.362381
38861,6972.087321
38862,6814.403082
38863,6862.744233
38864,7776.171322
38865,897.8841086
38866,6184.220393
38867,5668.852886
38868,5506.354438
38869,5348.38138
38870,5514.838986
38871,5922.8796
38872,897.8841086
38873,6184.220393
38874,6991.362381
38875,6972.087321
38876,6814.403082
38877,6862.744233
38878,7776.171322
38879,897.8841086
38880,6184.220393
38881,7975.79209
38882,8247.768369
38883,9005.401143
38884,9748.490215
38885,724.596146
38886,5193.765003
38887,6493.055491
38888,6059.86014
38889,6307.229486
38890,6626.361039
38891,6815.410804
38892,724.596146
38893,5193.765003
38894,8319.198379
38895,7975.79209
38896,8247.768369
38897,9005.401143
38898,9714.864653
38899,690.9705842
38900,5160.139441
38901,6459.42993
38902,6026.234578
38903,6273.603924
38904,6592.735477
38905,6781.785243
38906,690.9705842
38907,5160.139441
38908,8285.572817
38909,7942.166528
38910,8214.142808
38911,8971.775581
38912,9714.864653
38913,690.9705842
38914,5160.139441
38915,6459.42993
38916,6026.234578
38917,6273.603924
38918,6558.58249
38919,6756.717705
38920,690.9705842
38921,5160.139441
38922,7914.468171
38923,7888.196159
38924,8160.172438
38925,8937.622839
38926,9689.79736
38927,690.9705842
38928,5160.139441
38929,9454.21202
38930,9557.7627
38931,9915.346583
38932,10635.84697
38933,1133.106459
38934,7841.685723
38935,7574.983229
38936,7448.254368
38937,7551.805047
38938,7750.622085
38939,7930.121983
38940,1133.106459
38941,7841.685723
38942,9354.13302
38943,9454.21202
38944,9557.7627
38945,9915.346583
38946,10605.05081
38947,1102.310303
38948,7810.889566
38949,7544.187072
38950,7417.458211
38951,7428.44389
38952,7648.589296
38953,7858.942955
38954,1102.310303
38955,7810.889566
38956,9230.77113
38957,9330.85013
38958,9434.40081
38959,9813.313794
38960,10564.66819
38961,1102.310303
38962,7810.889566
38963,7451.622071
38964,7324.89321
38965,7428.44389
38966,7648.589296
38967,7858.942955
38968,1102.310303
38969,7810.889566
38970,9230.77113
38971,9330.85013
38972,9434.40081
38973,9813.313794
38974,10564.66819
38975,1102.310303
38976,7810.889566
38977,8011.207565
38978,8166.155005
38979,8360.517239
38980,9552.652423
38981,712.2324963
38982,5553.239673
38983,6316.59849
38984,6233.762482
38985,6320.422568
38986,6437.176159
38987,6683.888736
38988,712.2324963
38989,5553.239673
38990,8005.709833
38991,8011.207565
38992,8166.155005
38993,8360.517239
38994,9544.499665
38995,710.237747
38996,5551.24463
38997,6314.603446
38998,6231.767439
38999,6318.427525
39000,6435.181116
39001,6672.944474
39002,710.237747
39003,5551.24463
39004,8006.506294
39005,8012.003782
39006,8166.951221
39007,8361.313456
39008,9544.499665
39009,710.237747
39010,5551.24463
39011,6314.603446
39012,6231.767439
39013,6318.427525
39014,6576.035077
39015,6806.446384
39016,710.237747
39017,5551.24463
39018,7978.492823
39019,8085.308914
39020,8240.256354
39021,8407.964536
39022,9583.798694
39023,710.237747
39024,5551.24463
39025,8642.459644
39026,8554.466779
39027,8619.840613
39028,9597.373139
39029,1280.55825
39030,7776.487593
39031,7485.096819
39032,7133.647167
39033,7053.763189
39034,7132.895324
39035,7514.257928
39036,1280.55825
39037,7776.487593
39038,9018.066318
39039,9002.032438
39040,8949.998069
39041,9015.371903
39042,10005.429
39043,1244.450986
39044,7740.380329
39045,7448.989555
39046,7097.539903
39047,7017.655925
39048,7096.78806
39049,7478.150664
39050,1244.450986
39051,7740.380329
39052,8981.959055
39053,8965.925174
39054,8913.890805
39055,8979.26464
39056,10005.429
39057,1244.450986
39058,7740.380329
39059,7448.989555
39060,7097.539903
39061,7017.655925
39062,7096.78806
39063,7478.150664
39064,1244.450986
39065,7740.380329
39066,8981.959055
39067,8965.925174
39068,8913.890805
39069,8979.26464
39070,10005.429
39071,1244.450986
39072,7740.380329
39073,6980.955092
39074,7054.215253
39075,7396.705151
39076,8237.233378
39077,549.1028048
39078,4890.959228
39079,4995.285307
39080,4988.841123
39081,4911.159877
39082,5042.852167
39083,5188.918481
39084,549.1028048
39085,4890.959228
39086,6902.280873
39087,7014.029071
39088,7087.289232
39089,7429.77913
39090,8410.143362
39091,538.3661509
39092,4909.025458
39093,5033.285379
39094,5040.646614
39095,4970.932898
39096,5102.625188
39097,5295.415134
39098,538.3661509
39099,4909.025458
39100,6972.386653
39101,7084.134851
39102,7157.395012
39103,7499.88491
39104,8410.143362
39105,538.3661509
39106,4909.025458
39107,5033.285379
39108,5040.646614
39109,4970.932898
39110,5102.625188
39111,5295.415134
39112,538.3661509
39113,4909.025458
39114,6972.386653
39115,7084.134851
39116,7157.395012
39117,7499.88491
39118,8410.143362
39119,538.3661509
39120,4909.025458
39121,4877.869528
39122,4977.15979
39123,5326.832865
39124,6069.061116
39125,521.2682137
39126,3565.466722
39127,3768.447292
39128,3745.287481
39129,3841.617539
39130,4014.998866
39131,4257.249089
39132,521.2682137
39133,3565.466722
39134,4781.53947
39135,4877.869528
39136,4977.15979
39137,5326.832865
39138,6135.893101
39139,525.5054294
39140,3569.703979
39141,3772.684549
39142,3749.524739
39143,3802.05127
39144,3957.881938
39145,4234.876668
39146,525.5054294
39147,3569.703979
39148,4758.666073
39149,4854.99613
39150,4954.286393
39151,5259.058101
39152,6036.030492
39153,525.5054294
39154,3569.703979
39155,3728.881023
39156,3705.721212
39157,3802.05127
39158,3957.881938
39159,4234.876668
39160,525.5054294
39161,3569.703979
39162,4758.666073
39163,4854.99613
39164,4954.286393
39165,5259.058101
39166,6036.030492
39167,525.5054294
39168,3569.703979
39169,10242.39001
39170,10402.28293
39171,11031.88191
39172,11806.79632
39173,1057.594518
39174,8087.169939
39175,8439.579953
39176,8191.724098
39177,8351.617023
39178,8525.818297
39179,8954.859171
39180,1057.594518
39181,8087.169939
39182,10158.00978
39183,10242.39001
39184,10402.28293
39185,11031.88191
39186,11877.16569
39187,1036.898456
39188,8066.473877
39189,8418.883892
39190,8171.028037
39191,8330.920961
39192,8505.122236
39193,8934.163109
39194,1036.898456
39195,8066.473877
39196,10205.67065
39197,10290.05088
39198,10449.94381
39199,11102.25128
39200,11877.16569
39201,1036.898456
39202,8066.473877
39203,8418.883892
39204,8171.028037
39205,8330.920961
39206,8707.734167
39207,9104.881974
39208,1036.898456
39209,8066.473877
39210,10206.11266
39211,10426.66818
39212,10586.56111
39213,11230.73821
39214,11973.75809
39215,1036.898456
39216,8066.473877
39217,4657.182475
39218,4764.97336
39219,5078.082117
39220,5570.397707
39221,489.2820352
39222,3069.463221
39223,4008.343998
39224,4003.92541
39225,4111.716295
39226,4124.779153
39227,4338.05246
39228,489.2820352
39229,3069.463221
39230,4995.476598
39231,4952.935208
39232,5060.726093
39233,5128.71522
39234,5612.16153
39235,451.4355208
39236,3031.616814
39237,4028.018953
39238,4023.600365
39239,4131.391251
39240,4144.454719
39241,4357.727416
39242,451.4355208
39243,3031.616814
39244,5037.24042
39245,4994.69903
39246,5102.489915
39247,5170.479043
39248,5612.16153
39249,451.4355208
39250,309.2358132
39251,4028.018953
39252,4023.600365
39253,4131.391251
39254,4144.454719
39255,4357.727416
39256,451.4355208
39257,3031.616814
39258,5037.24042
39259,4994.69903
39260,5102.489915
39261,5170.479043
39262,5612.16153
39263,451.4355208
39264,3031.616814
39265,10459.28203
39266,10651.90464
39267,11375.70792
39268,12228.76754
39269,1153.20618
39270,8977.259063
39271,9155.792318
39272,8869.430799
39273,9062.053898
39274,9377.247554
39275,9808.324756
39276,1153.20618
39277,8977.259063
39278,10465.81518
39279,10459.28203
39280,10651.90464
39281,11375.70792
39282,12175.91157
39283,1134.748094
39284,8958.801042
39285,9137.334298
39286,8850.972778
39287,9022.040458
39288,9324.391584
39289,9755.468785
39290,1134.748094
39291,8958.801042
39292,10447.35716
39293,10440.82401
39294,10611.89096
39295,11322.85195
39296,12175.91157
39297,1134.748094
39298,8958.801042
39299,9137.334298
39300,8850.972778
39301,9022.040458
39302,9217.652644
39303,9677.732775
39304,1134.748094
39305,8958.801042
39306,10031.48492
39307,10220.76183
39308,10368.70329
39309,11174.71457
39310,12056.77712
39311,1134.748094
39312,8958.801042
39313,6613.622846
39314,6647.345434
39315,6728.44644
39316,7888.454042
39317,839.4479011
39318,5421.281218
39319,5668.087648
39320,5371.662286
39321,5401.893907
39322,5469.306925
39323,5738.700167
39324,839.4479011
39325,5421.281218
39326,6985.912567
39327,6937.909569
39328,6968.14119
39329,7035.554208
39330,7864.65099
39331,815.6448491
39332,5397.478165
39333,5644.284596
39334,5347.859234
39335,5392.181432
39336,5459.594449
39337,5714.897115
39338,815.6448491
39339,5397.478165
39340,6962.109515
39341,6914.106517
39342,6958.428715
39343,7025.841732
39344,7864.65099
39345,815.6448491
39346,555.9722387
39347,5644.284596
39348,5347.859234
39349,5392.181432
39350,5459.594449
39351,5714.897115
39352,815.6448491
39353,5397.478165
39354,6962.109515
39355,6914.106517
39356,6958.428715
39357,7025.841732
39358,7864.65099
39359,815.6448491
39360,5397.478165
39361,4771.048632
39362,4882.745512
39363,4992.879158
39364,5667.019641
39365,614.4376867
39366,4316.923561
39367,4034.886784
39368,3778.47734
39369,3850.374537
39370,3965.514409
39371,4311.27977
39372,614.4376867
39373,4316.923561
39374,4928.641535
39375,4864.49149
39376,4958.861221
39377,5068.994868
39378,5784.715678
39379,597.1740196
39380,4299.659894
39381,4017.623117
39382,3761.213673
39383,3833.11087
39384,3948.250742
39385,4294.016103
39386,597.1740196
39387,4299.659894
39388,4911.377868
39389,4847.227823
39390,4941.597554
39391,5051.731201
39392,5784.715678
39393,597.1740196
39394,4299.659894
39395,4017.623117
39396,3761.213673
39397,3833.11087
39398,3948.250742
39399,4294.016103
39400,597.1740196
39401,4299.659894
39402,4911.377868
39403,4847.227823
39404,4941.597554
39405,5051.731201
39406,5784.715678
39407,597.1740196
39408,4299.659894
39409,7596.596787
39410,7784.994521
39411,8198.043135
39412,9256.820752
39413,867.6770585
39414,6488.082658
39415,6060.686936
39416,5890.746536
39417,5949.343733
39418,6086.47804
39419,6300.607952
39420,867.6770585
39421,6488.082658
39422,7497.420732
39423,7596.596787
39424,8243.819429
39425,8606.637574
39426,9687.56071
39427,933.5910282
39428,6616.872665
39429,6268.997206
39430,6144.060956
39431,6202.658154
39432,6339.792461
39433,6583.302988
39434,933.5910282
39435,6616.872665
39436,7910.925827
39437,8010.101882
39438,8217.755964
39439,8580.574108
39440,9687.56071
39441,933.5910282
39442,6616.872665
39443,6268.997206
39444,6144.060956
39445,6202.658154
39446,6339.792461
39447,6583.302988
39448,933.5910282
39449,6616.872665
39450,7910.925827
39451,8010.101882
39452,8217.755964
39453,8580.574108
39454,9687.56071
39455,933.5910282
39456,6616.872665
39457,6501.22371
39458,6632.761089
39459,7129.344123
39460,7554.130525
39461,612.8908082
39462,4600.043313
39463,5067.418582
39464,5206.787993
39465,5273.577081
39466,5541.782185
39467,5802.142318
39468,612.8908082
39469,4600.043313
39470,6300.803518
39471,6501.22371
39472,6632.761089
39473,7129.344123
39474,7726.08607
39475,615.4947842
39476,4622.671221
39477,5039.980514
39478,5179.349925
39479,5246.139013
39480,5568.69397
39481,5925.136135
39482,615.4947842
39483,4622.671221
39484,6306.770235
39485,6507.190427
39486,6638.727806
39487,7174.117236
39488,7694.98567
39489,615.4947842
39490,4622.671221
39491,5039.980514
39492,5179.349925
39493,5246.139013
39494,5568.69397
39495,5925.136135
39496,615.4947842
39497,4622.671221
39498,6306.770235
39499,6507.190427
39500,6638.727806
39501,7174.117236
39502,7694.98567
39503,615.4947842
39504,4622.671221
39505,7675.232363
39506,8022.863145
39507,8395.824982
39508,9207.087113
39509,653.1787314
39510,4644.812946
39511,5944.867068
39512,6009.372119
39513,6260.704073
39514,6469.807756
39515,6709.83307
39516,653.1787314
39517,4644.812946
39518,7591.537127
39519,7675.232363
39520,8022.863145
39521,8395.824982
39522,9113.005493
39523,570.4967757
39524,4562.130985
39525,5862.185107
39526,5915.534395
39527,6166.622453
39528,6375.726136
39529,6615.75145
39530,570.4967757
39531,4562.130985
39532,7508.855166
39533,7581.39464
39534,7928.781526
39535,8301.742874
39536,9113.005493
39537,570.4967757
39538,4562.130985
39539,5862.185107
39540,5915.534395
39541,6166.622453
39542,6442.342609
39543,6725.754886
39544,570.4967757
39545,4562.130985
39546,7532.737508
39547,7662.718876
39548,7945.020069
39549,8337.324435
39550,9148.587054
39551,570.4967757
39552,4562.130985
39553,8997.576234
39554,9257.344229
39555,9807.29533
39556,10673.21372
39557,1020.250255
39558,6410.90603
39559,7373.556105
39560,7456.910037
39561,7620.690972
39562,7927.629133
39563,8414.982089
39564,1020.250255
39565,6410.90603
39566,8838.957654
39567,8997.576234
39568,9257.344229
39569,9807.29533
39570,10647.33144
39571,994.3679766
39572,6385.023752
39573,7347.673827
39574,7431.027759
39575,7594.808694
39576,7901.746855
39577,8389.09981
39578,994.3679766
39579,6385.023752
39580,8813.075375
39581,8971.693956
39582,9231.461951
39583,9781.413052
39584,10647.33144
39585,994.3679766
39586,6385.023752
39587,7347.673827
39588,7431.027759
39589,7594.808694
39590,7923.14002
39591,8434.135066
39592,994.3679766
39593,6385.023752
39594,8825.872349
39595,8984.49093
39596,9244.258925
39597,9800.096256
39598,10689.65673
39599,994.3679766
39600,6385.023752
39601,4225.854631
39602,4284.713913
39603,4508.595655
39604,5064.326518
39605,429.030522
39606,2994.979326
39607,3309.57579
39608,3328.559461
39609,3382.423137
39610,3489.734811
39611,3816.826148
39612,429.030522
39613,2994.979326
39614,4155.645985
39615,4225.854631
39616,4284.713913
39617,4508.595655
39618,5043.178472
39619,418.3854048
39620,2984.334209
39621,3298.930673
39622,3317.914344
39623,3371.77802
39624,3479.089694
39625,3795.678345
39626,418.3854048
39627,2984.334209
39628,4145.000867
39629,4215.209514
39630,4274.068796
39631,4497.950538
39632,5043.178472
39633,418.3854048
39634,2984.334209
39635,3298.930673
39636,3317.914344
39637,3371.77802
39638,3549.5916
39639,3802.664382
39640,418.3854048
39641,2984.334209
39642,4190.181607
39643,4260.390253
39644,4319.249535
39645,4543.131277
39646,5024.842853
39647,418.3854048
39648,2984.334209
39649,4883.605492
39650,4993.515802
39651,5313.330897
39652,6062.505368
39653,392.6684992
39654,3043.008454
39655,3786.171205
39656,3676.491794
39657,3758.712651
39658,3891.722326
39659,4044.377021
39660,392.6684992
39661,3043.008454
39662,4933.267447
39663,4883.605492
39664,4993.515802
39665,5313.330897
39666,6067.16089
39667,379.5034156
39668,3047.664098
39669,3790.826728
39670,3681.147438
39671,3763.368295
39672,3896.377971
39673,4049.032665
39674,379.5034156
39675,3047.664098
39676,4937.92297
39677,4888.261015
39678,4998.171325
39679,5317.98642
39680,6067.16089
39681,379.5034156
39682,3047.664098
39683,3790.826728
39684,3681.147438
39685,3763.368295
39686,3950.766769
39687,4169.070634
39688,379.5034156
39689,3047.664098
39690,4890.263673
39691,4912.915927
39692,5022.826237
39693,5343.791234
39694,6123.667365
39695,379.5034156
39696,3047.664098
39697,8345.950096
39698,8655.466509
39699,9228.392591
39700,10220.80842
39701,897.9629606
39702,5751.570746
39703,6038.662086
39704,6104.459017
39705,6241.628751
39706,6449.186424
39707,6838.079303
39708,897.9629606
39709,5751.570746
39710,8332.421694
39711,8486.90051
39712,8859.393975
39713,9451.739978
39714,10471.47175
39715,832.3850765
39716,5685.992891
39717,5973.084231
39718,6038.881162
39719,6176.050896
39720,6383.608569
39721,6772.501447
39722,832.3850765
